published_dt,ticker,company,politician_name,type,owner,sector,size_avg_usd,trade_size_vs_market_cap,sentiment_score,mention_count,volume_spike_ratio,consensus_score_7d,signal_strength,fwd_1d_ret,fwd_3d_ret,fwd_5d_ret,fwd_10d_ret
2025-08-08,CAT,Caterpillar Inc,Ro Khanna,sell,child,Industrials,8000.0,4.13836247446796e-06,0.0,1.0,1.0919516333469697,1.0,0,-0.020240784255921993,-0.007866081569565739,-0.022039431625674667,
2025-05-15,CATY,Cathay General Bancorp,Josh Gottheimer,sell,joint,Financial Services,8000.0,0.0002429911817916,0.0,0.0,1.609333383351465,0.0,0,-0.0004520898961314194,0.007459267717841064,-0.025316516819373833,-0.0311935130144204
2025-07-04,CB,Chubb Ltd,Scott Franklin,buy,spouse,Financial Services,8000.0,7.352233147768772e-06,0.0,0.0,1.1909125002130814,0.0,0,-0.009306457275337554,-0.00920030448464764,-0.016100559845282577,-0.029971695108883284
2025-04-24,CB,Chubb Ltd,George  Whitesides,sell,undisclosed,Financial Services,175000.0,0.0001608301001074,0.0,0.0,0.8064569408811125,0.0,0,-0.005239152081591944,0.015574972713316065,0.009658643176099312,0.029902398780950062
2025-05-15,CB,Chubb Ltd,Julie Johnson,sell,joint,Financial Services,8000.0,7.352233147768772e-06,0.0,0.0,1.4161941107808969,0.0,0,0.008462966301214136,0.00034265095777059597,-0.016343415517979087,0.018296536433510657
2025-06-23,CB,Chubb Ltd,Jefferson Shreve,sell,undisclosed,Financial Services,32500.0,2.986844716281064e-05,0.0,0.0,0.841988164891894,0.0,0,-0.004616246016751991,-0.015757794794248107,0.005588198781711865,-0.02832242393325642
2025-07-17,CB,Chubb Ltd,Josh Gottheimer,buy,joint,Financial Services,8000.0,7.352233147768772e-06,0.0,0.0,0.6556768009931202,0.0,0,-0.0034534743922693826,0.013268956638921496,-0.01781297853596161,-0.032863088805513224
2025-06-24,CB,Chubb Ltd,Rob Bresnahan,sell,undisclosed,Financial Services,8000.0,7.352233147768772e-06,0.0,0.0,0.6556768009931202,0.0,0,-0.010045836720436596,-0.001995195209309629,0.013651138867851164,-0.019916701294345238
2025-08-04,CB,Chubb Ltd,Shelley Moore Capito,sell,spouse,Financial Services,8000.0,7.352233147768772e-06,0.0,0.0,1.7095927250148548,0.0,0,-0.004055498688267531,0.002009184682053195,0.008297098178676073,0.015440802856346417
2025-05-09,CBOE,Cboe Global Markets Inc,Jefferson Shreve,buy,undisclosed,Financial Services,32500.0,0.0001263364615706,0.0,0.0,2.1705238778367355,0.0,0,-0.03638822529784462,-0.06946442827651024,-0.03712905489666355,0.009195104367137621
2025-06-23,CBOE,Cboe Global Markets Inc,Jefferson Shreve,sell,undisclosed,Financial Services,75000.0,0.0002915456805477,0.0,0.0,1.5292233062428728,0.0,0,-0.0036936853066319108,-0.017251874260997706,0.013427827491070968,0.010516244656240932
2025-06-12,CBRE,CBRE Group Inc,Ro Khanna,buy,child,Real Estate,8000.0,1.7033627880825262e-05,0.0,0.0,0.917591333270492,0.0,0,-0.0015767492613499136,-0.0069079307669357905,0.005331181505585877,0.046553630785404906
2025-08-08,CBRE,CBRE Group Inc,Ro Khanna,sell,spouse,Real Estate,8000.0,1.7033627880825262e-05,0.0,0.0,0.7257001430894554,0.0,0,-0.007564969230839052,0.03232897893190058,0.027608876972488993,
2025-08-14,CBU,COMMUNITY FINANCIAL SYST,Lisa McClain,buy,spouse,Financial Services,8000.0,0.0002648783212562,0.0,0.0,0.0,0.0,0,-0.033573190532886016,-0.021925360921125875,,
2025-05-15,CBZ,CBIZ Inc,Josh Gottheimer,sell,joint,Industrials,8000.0,0.0002373358177266,0.0,0.0,1.5544684076345343,0.0,0,0.015340297006123684,0.008081034387449296,-0.01040956189553822,-0.010546558689646041
2025-04-17,CCI,Crown Castle International Corp,Bruce Westerman,buy,undisclosed,Real Estate,8000.0,1.8270467179529105e-05,0.0,0.0,0.8072765010676581,0.0,0,-0.00998455188180385,-0.008530485183917509,-0.028790239581912746,0.035963541612739756
2025-05-15,CCI,Crown Castle International Corp,Julie Johnson,sell,joint,Real Estate,8000.0,1.8270467179529105e-05,0.0,0.0,0.6304777148715477,0.0,0,0.0116669993305987,0.017599355250530642,-0.012062499783127255,-0.007810964210943029
2025-05-09,CCI,Crown Castle International Corp,Jefferson Shreve,buy,undisclosed,Real Estate,32500.0,7.422377291683699e-05,0.0,0.0,0.785086682110493,2.0,0,-0.022758182696322418,-0.04464108492038517,-0.004862867160902833,-0.025870414711241664
2025-05-13,CCI,Crown Castle International Corp,Bruce Westerman,sell,undisclosed,Real Estate,8000.0,1.8270467179529105e-05,0.0,0.0,0.6407593301197635,0.0,0,0.001835801117525353,0.04354917399454232,0.04966848511587264,0.016216178362088485
2025-06-23,CCI,Crown Castle International Corp,Jefferson Shreve,sell,undisclosed,Real Estate,32500.0,7.422377291683699e-05,0.0,0.0,1.0411552303548872,0.0,0,0.007419722092806299,-0.020306568630846573,0.0029288592293663534,0.0014644296146831767
2025-06-12,CCI,Crown Castle International Corp,Ro Khanna,buy,child,Real Estate,8000.0,1.8270467179529105e-05,0.0,0.0,0.495523798670783,0.0,0,-0.003544647373843199,0.0007089294747686398,0.014583780358117946,0.019343768517643536
2025-06-18,CCK,Crown Holdings Inc,Thomas Kean Jr,sell,undisclosed,Consumer Cyclical,8000.0,6.954243437063497e-05,0.0,0.0,0.570009115995484,0.0,0,0.005141201159366061,0.012610370530006486,0.013192362582825077,0.04665831175532178
2025-05-09,CCL,Carnival Corporation &,Jefferson Shreve,sell,undisclosed,Consumer Cyclical,32500.0,7.997889604498817e-05,0.0,0.0,0.0,0.0,0,0.025011533319233618,0.06484481744491614,0.0833718955228812,0.030569700914661567
2025-06-23,CCL,Carnival Corporation &,Jefferson Shreve,buy,undisclosed,Consumer Cyclical,32500.0,7.997889604498817e-05,0.0,0.0,0.0,0.0,0,0.025129679927570963,0.04387715974710702,0.12165940093883855,0.15037895906085713
2025-08-08,CCL,Carnival Corporation &,Ro Khanna,sell,spouse,Consumer Cyclical,8000.0,1.9687112872612474e-05,0.0,0.0,0.0,0.0,0,0.014539001287933747,0.08652477165588023,0.055319128501320466,
2025-05-15,CDNS,Cadence Design Systems Inc,Ro Khanna,buy,spouse,Technology,32500.0,3.3479422826953865e-05,0.0,0.0,1.7030401715522518,0.0,0,0.004372794479231395,0.0012180913493209371,-0.011025733192526968,-0.1033545600930626
2025-06-23,CDNS,Cadence Design Systems Inc,Jefferson Shreve,sell,undisclosed,Technology,75000.0,7.72602065237397e-05,0.0,0.0,1.0509026011971507,0.0,0,0.0032110247417765263,0.02649990257274989,0.0415750804097164,0.09271587666009277
2025-07-09,CDNS,Cadence Design Systems Inc,Michael McCaul,sell,spouse,Technology,32500.0,3.3479422826953865e-05,0.0,0.0,0.8555987073507244,0.0,0,-0.007993623640942304,-0.023888640773419702,-0.03283534056662901,0.0036892998014659245
2025-07-10,CDNS,Cadence Design Systems Inc,Ro Khanna,buy,child,Technology,8000.0,8.241088695865568e-06,0.0,0.0,1.2063762625192946,1.0,0,-0.003016454266909084,-0.010977388123569,-0.002207985684250645,0.009546933029495676
2025-08-14,CDP,Corporate Office Properties Trust,Lisa McClain,buy,spouse,Real Estate,8000.0,0.0002489804350775,0.0,0.0,0.6794611437518409,0.0,0,-0.001075610611451259,0.007171056554905655,,
2025-05-15,CDRE,CADRE HOLDINGS,Josh Gottheimer,sell,joint,Industrials,8000.0,0.000663301340983,0.0,0.0,0.0,0.0,0,0.0014188205073525472,-0.008796860344091306,-0.05987515635224463,-0.07009083720368847
2025-07-11,CDRE,CADRE HOLDINGS,Gil Cisneros,buy,undisclosed,Industrials,8000.0,0.000663301340983,0.0,0.0,0.0,0.0,0,0.020439353526325834,-0.0170835137110326,-0.00427087842775815,0.03386213092395276
2025-05-15,CEG,CONSTELLATION ENE,Julie Johnson,sell,joint,Utilities,8000.0,7.933730576704271e-06,0.0,0.0,0.0,0.0,0,0.015806548857888222,0.020272855413081978,0.017027827018284883,0.06825080361678934
2025-06-23,CEG,CONSTELLATION ENE,Jefferson Shreve,buy,undisclosed,Utilities,32500.0,3.22307804678611e-05,0.0,0.0,0.0,0.0,0,0.008555077057988004,0.01437380414268873,0.01516011601939595,-0.016040781481894573
2025-07-10,CEG,CONSTELLATION ENE,Ro Khanna,buy,child,Utilities,8000.0,7.933730576704271e-06,0.0,0.0,0.0,0.0,0,0.034522734373450485,0.02310090644503056,-0.008783536590754178,0.03494101204737888
2025-07-30,CELH,CELSIUS HOLDINGS,Markwayne Mullin,buy,spouse,Consumer Defensive,8000.0,5.0676867814749885e-05,0.0,0.0,0.0,0.0,0,-0.02974533283254377,-0.03316925427443241,-0.08538407667141579,0.19987160804797457
2025-08-13,CELH,CELSIUS HOLDINGS,Markwayne Mullin,sell,self,Consumer Defensive,8000.0,5.0676867814749885e-05,0.0,0.0,0.0,0.0,0,0.02108104808910473,0.10270271644935952,,
2025-05-15,CENT,Central Garden & Pet Co,Josh Gottheimer,sell,joint,Consumer Defensive,8000.0,0.0003847038073058,0.0,0.0,0.6655395019981556,0.0,0,0.022535189776353434,0.037183089995048414,0.01267607782928037,0.015774686571577906
2025-08-08,CF,CF Industries Holdings Inc,Ro Khanna,sell,child,Basic Materials,8000.0,5.848543789329351e-05,0.0,0.0,0.4950635237306431,0.0,0,0.014113817490245789,0.06062830889158704,0.054246416137011484,
2025-05-09,CFG,Citizens Financial Group Inc,Jefferson Shreve,sell,undisclosed,Financial Services,32500.0,0.0001552225395039,0.0,0.0,1.493462959885114,0.0,0,0.009221088972516221,0.009221088972516221,0.01480224760745996,-0.03979615205248491
2025-05-15,CFG,Citizens Financial Group Inc,Ro Khanna,buy,spouse,Financial Services,8000.0,3.8208625108659217e-05,0.0,0.0,1.7828993722635251,1.0,0,0.005530164496092618,-0.006972851994791319,-0.04376051185734298,-0.029814899589261944
2025-04-17,CFRUY,"Cie Financiere Richemont AG, Zug",Bruce Westerman,buy,undisclosed,Consumer Cyclical,8000.0,8.328651875848003e-06,0.0,0.0,5.721223404387474,0.0,0,-0.0024153991225044223,0.04710149225847938,0.07306769509925412,0.07004830222354702
2025-05-13,CFRUY,"Cie Financiere Richemont AG, Zug",Bruce Westerman,sell,undisclosed,Consumer Cyclical,8000.0,8.328651875848003e-06,0.0,0.0,0.4232722839810757,0.0,0,-0.01182802237586519,0.06505371288476527,0.06774194640001796,0.012903213236342949
2025-05-09,CG,The Carlyle Group Inc,Jefferson Shreve,buy,undisclosed,Financial Services,75000.0,0.0003267947810593,0.0,0.0,2.2089930112780087,0.0,0,-0.0006572309527116271,0.030668075890161458,0.038773200085502696,-0.030230033340369424
2025-06-23,CG,The Carlyle Group Inc,Jefferson Shreve,sell,undisclosed,Financial Services,75000.0,0.0003267947810593,0.0,0.0,0.8873394736709002,0.0,0,0.02375493539855318,0.05584489261814373,0.07105646443313593,0.16274218140105026
2025-06-12,CGEMY,Capgemini,Ro Khanna,buy,spouse,Technology,32500.0,0.0001334964256015,0.0,0.0,0.0,0.0,0,0.0014475748620513176,-0.004921887062433582,-0.058772511296650246,-0.01650259640172671
2025-06-16,CHD,Church & Dwight Co Inc,Jonathan Jackson,sell,joint,Consumer Defensive,32500.0,0.0001437613188727,0.0,0.0,1.0149349585154843,0.0,0,-0.008659756060728092,-0.005876285513651739,-0.010103127391067977,0.006597931852045748
2025-06-12,CHD,Church & Dwight Co Inc,Ro Khanna,sell,child,Consumer Defensive,8000.0,3.538740156866859e-05,0.0,0.0,0.9188561534095008,1.0,0,-0.014514822918200141,-0.023954456570955657,-0.021213930258875153,-0.037961814770653905
2025-08-14,CHD,Church & Dwight Co Inc,Lisa McClain,buy,spouse,Consumer Defensive,8000.0,3.538740156866859e-05,0.0,0.0,1.1888891207713337,0.0,0,-0.004413780120667471,0.012595523486198837,,
2025-08-12,CHDN,Churchill Downs Inc,James Comer,sell,undisclosed,Consumer Cyclical,8000.0,0.0001107065764878,0.0,0.0,0.4120154522445717,0.0,0,0.014099701166476412,0.004406193965912973,0.01615589513612452,
2025-04-15,CHE,Chemed Corp,Byron Donalds,sell,spouse,Healthcare,8000.0,0.0001233421726583,0.0,0.0,1.1292156119742327,0.0,0,-0.016627227481181773,-0.04665090751078259,-0.009709049587037092,-0.016390396213342644
2025-08-14,CHE,Chemed Corp,Lisa McClain,buy,spouse,Healthcare,8000.0,0.0001233421726583,0.0,0.0,0.7969259042686493,0.0,0,0.007423667200008841,0.027205078642356946,,
2025-05-15,CHGCY,Chugai Pharmaceutical Co Ltd,Josh Gottheimer,sell,joint,Healthcare,8000.0,1.1492053162495352e-05,0.0,0.0,0.7723640041012964,0.0,0,-0.002316581730737012,0.006949818835016476,0.00965250979467723,0.006949818835016476
2025-04-18,CHTR,Charter Communications Inc,Michael McCaul,sell,spouse,Communication Services,32500.0,8.917829704735855e-05,0.0,0.0,1.1010862268871666,0.0,0,-0.03832619348097271,0.006651190033545852,0.11444164655478041,0.14829396743535564
2025-05-09,CHTR,Charter Communications Inc,Rob Bresnahan,buy,undisclosed,Communication Services,8000.0,2.1951580811657487e-05,0.0,0.0,1.5438628444346454,0.0,0,-0.018243929234946648,0.009414598418445122,0.04207317073170732,-0.008878084508384147
2025-06-23,CHTR,Charter Communications Inc,Jefferson Shreve,sell,undisclosed,Communication Services,32500.0,8.917829704735855e-05,0.0,0.0,0.7067551651154347,0.0,0,0.020872865275142316,-0.0031372301944971536,0.034307394202640736,0.04151803583076376
2025-06-12,CHTR,Charter Communications Inc,Ro Khanna,sell,child,Communication Services,32500.0,8.917829704735855e-05,0.0,0.0,1.1629985761807164,0.0,0,-0.009302428681872697,-0.047786528616695106,-0.015291689157342435,0.02191810334770144
2025-07-09,CHTR,Charter Communications Inc,Michael McCaul,sell,spouse,Communication Services,32500.0,8.917829704735855e-05,0.0,0.0,1.135222797127191,0.0,0,-0.004314243579179464,-0.009198705507495087,-0.058762302332250556,-0.012917836650905457
2025-07-10,CHTR,Charter Communications Inc,Ro Khanna,buy,child,Communication Services,8000.0,2.1951580811657487e-05,0.0,0.0,0.6027130892777854,0.0,0,-0.018223687241127134,-0.04042761582535157,-0.03985183986659904,-0.04876341857063485
2025-08-08,CHTR,Charter Communications Inc,Ro Khanna,sell,spouse,Communication Services,32500.0,8.917829704735855e-05,0.0,0.0,1.0719847654705517,0.0,0,0.005752187879816565,0.045512810704554055,0.040848765591345815,
2025-05-15,CHX,Championx Corp,Josh Gottheimer,sell,joint,Energy,8000.0,0.0001619109240186,0.0,0.0,1.3814445911708837,0.0,0,-0.0034522498519920855,-0.03528960824946218,-0.060222466942948104,-0.07671653331077975
2025-05-07,CHX,Championx Corp,Gil Cisneros,sell,undisclosed,Energy,8000.0,0.0001619109240186,0.0,0.0,1.5352984345337228,1.0,0,0.006451606948963502,0.05080646240500365,0.056048441119299894,-0.0068548419969263995
2025-04-15,CI,Cigna Corp,Julie Johnson,sell,joint,Healthcare,8000.0,1.004647005170746e-05,0.0,0.0,1.025566555473667,0.0,0,-0.0017272425300783223,-0.01587836913090793,0.020241788061293713,0.030393013795006515
2025-06-23,CI,Cigna Corp,Jefferson Shreve,sell,undisclosed,Healthcare,32500.0,4.081378458506156e-05,0.0,1.0,1.902976100337606,0.0,0,0.005969119836066495,0.04778532214526696,0.04962684159211928,-0.009366604517202146
2025-06-30,CI,Cigna Corp,Jared Moskowitz,buy,child,Healthcare,8000.0,1.004647005170746e-05,0.4574,1.0,1.3705701272448183,1.0,0,0.007441555557905199,-0.03666550052843991,-0.0600144993428405,-0.08881661181526347
2025-06-12,CI,Cigna Corp,Ro Khanna,buy,spouse,Healthcare,8000.0,1.004647005170746e-05,0.0,0.0,0.6668587564109952,0.0,0,0.007523077568393309,-0.00799920332487867,-0.002158501344050215,0.035806109967322176
2025-07-10,CI,Cigna Corp,Ro Khanna,buy,spouse,Healthcare,8000.0,1.004647005170746e-05,0.0,0.0,1.7729921219748164,0.0,0,-0.008921604530484068,-0.011633978949652778,-0.02522876215916054,-0.039444468379799834
2025-08-08,CI,Cigna Corp,Ro Khanna,sell,child,Healthcare,8000.0,1.004647005170746e-05,0.0,0.0,0.7505661659243602,0.0,0,0.005845463137472591,0.042370162066814474,0.07780558851848528,
2025-08-14,CIEN,Ciena Corp,Lisa McClain,buy,spouse,Technology,8000.0,6.15580243376593e-05,0.0,0.0,0.7229710811567537,0.0,0,-0.000769734912524556,-0.023861950077887946,,
2025-05-15,CINF,Cincinnati Financial Corp,Josh Gottheimer,sell,joint,Financial Services,8000.0,3.4153647478400685e-05,0.0,0.0,1.4549971059232103,0.0,0,0.010448744318196335,0.005827160746178277,-0.026791694027047813,0.010180872346894713
2025-08-08,CINF,Cincinnati Financial Corp,Ro Khanna,buy,spouse,Financial Services,8000.0,3.4153647478400685e-05,0.0,0.0,0.9986263062355886,0.0,0,-0.0041195688849667775,0.023322222636783636,0.003720914010589701,
2025-05-14,CL,Colgate-Palmolive Co,John Boozman,buy,joint,Consumer Defensive,8000.0,1.17473091181433e-05,0.0,0.0,0.994678881724248,0.0,0,0.018870023981813647,0.04285548017224722,0.042059757836759235,0.04922134558338112
2025-05-15,CL,Colgate-Palmolive Co,Ro Khanna,sell,child,Consumer Defensive,8000.0,1.17473091181433e-05,0.0,0.0,1.1878956244318046,0.0,0,0.01366670396592882,0.022111087375217015,0.010000016954210069,0.03266669379340278
2025-06-12,CL,Colgate-Palmolive Co,Ro Khanna,buy,child,Consumer Defensive,8000.0,1.17473091181433e-05,0.0,0.0,0.6690795977370193,0.0,0,-0.028103806753118896,-0.045655274768688546,-0.054807836941433576,-0.04479383588973221
2025-08-14,CL,Colgate-Palmolive Co,Lisa McClain,buy,spouse,Consumer Defensive,8000.0,1.17473091181433e-05,0.0,0.0,1.0709038415381138,0.0,0,0.0007057705809441404,0.009881147121305934,,
2025-08-08,CL,Colgate-Palmolive Co,Ro Khanna,buy,child,Consumer Defensive,8000.0,1.17473091181433e-05,0.0,0.0,1.126144643560457,0.0,0,-0.0034222436020538683,0.018881266396693772,0.00389428651609371,
2025-08-04,CL,Colgate-Palmolive Co,Shelley Moore Capito,sell,spouse,Consumer Defensive,8000.0,1.17473091181433e-05,0.0,0.0,1.8929199790401496,1.0,0,0.0006022819067180857,0.020479423015220096,0.01734724460852917,0.015058426308056028
2025-07-03,CLH,Clean Harbors Inc,April McClain Delaney,sell,child,Industrials,8000.0,6.152828139086285e-05,0.0,0.0,1.5147027234802664,0.0,0,0.002306053504481296,-0.015715047634438064,-0.005508789751973813,-0.027373291677974844
2025-08-14,CLNE,Clean Energy Fuels Corp,Austin Scott,sell,spouse,Energy,8000.0,0.0015012979020622,0.0,0.0,0.9596675664930552,0.0,0,0.04347832396711109,0.04347832396711109,,
2025-05-09,CLX,The Clorox Co,Jefferson Shreve,sell,undisclosed,Consumer Defensive,32500.0,0.0002223974117117,0.0,0.0,0.7821373580748673,0.0,0,0.01619311746178929,-0.018033246998642477,0.00301783939546174,-0.03665534892658923
2025-05-15,CLX,The Clorox Co,Ro Khanna,sell,spouse,Consumer Defensive,8000.0,5.474397826749901e-05,0.0,0.0,0.8967945377212807,0.0,0,0.007392621929587577,0.0017741570695274874,-0.03230583453796959,-0.02506098382920354
2025-06-12,CLX,The Clorox Co,Ro Khanna,sell,spouse,Consumer Defensive,8000.0,5.474397826749901e-05,0.0,0.0,0.9328000867328808,0.0,0,-0.026652979132484034,-0.03432461154290442,-0.04484344897863625,-0.05773491704210238
2025-08-14,CLX,The Clorox Co,Lisa McClain,buy,spouse,Consumer Defensive,8000.0,5.474397826749901e-05,0.0,0.0,0.7907427842668571,0.0,0,0.0017218685310681696,-0.009429333670971787,,
2025-07-04,CMCSA,Comcast Corp,Scott Franklin,buy,spouse,Communication Services,8000.0,6.481376212409345e-06,0.0,0.0,0.8117528882557089,0.0,0,-0.013363016890443844,-0.00835187228155016,-0.025890772212860118,-0.038418633735094326
2025-04-24,CMCSA,Comcast Corp,George  Whitesides,sell,undisclosed,Communication Services,75000.0,6.076290199133761e-05,0.0,0.0,1.264724917844091,0.0,0,0.01133654722332264,0.01252977813871227,0.008949857785311072,0.020883077368136604
2025-05-15,CMCSA,Comcast Corp,Julie Johnson,sell,joint,Communication Services,8000.0,6.481376212409345e-06,0.0,0.0,0.7494312853583309,0.0,0,0.004530007044013528,0.007644407137501693,-0.020668163888554678,-0.021234428269542277
2025-05-09,CMCSA,Comcast Corp,Rob Bresnahan,buy,undisclosed,Communication Services,32500.0,2.633059086291297e-05,0.0,0.0,1.1838303179099838,0.0,0,-0.002585468228592081,-0.007181844014284348,0.019247289356885463,-0.008330965357268138
2025-06-23,CMCSA,Comcast Corp,Jefferson Shreve,sell,undisclosed,Communication Services,32500.0,2.633059086291297e-05,0.0,0.0,0.8609825913973697,0.0,0,0.012363436465436077,0.012363436465436077,0.02616445886576038,0.03507766715130946
2025-06-12,CMCSA,Comcast Corp,Ro Khanna,buy,child,Communication Services,32500.0,2.633059086291297e-05,0.0,0.0,0.557277257076036,0.0,0,-0.00709018751845276,-0.02070333457136097,-0.02070333457136097,0.0017016839519919352
2025-07-09,CMCSA,Comcast Corp,Michael McCaul,sell,spouse,Communication Services,75000.0,6.076290199133761e-05,0.0,0.0,0.93616126282697,0.0,0,-0.0039370978329280664,0.0022496629152975256,-0.03262091683391725,0.006467928384532626
2025-07-10,CMCSA,Comcast Corp,Ro Khanna,sell,child,Communication Services,32500.0,2.633059086291297e-05,0.0,0.0,1.4518876223002517,0.0,0,-0.007094210785828682,-0.014755971424411572,-0.01532352127716578,0.0036889116693034334
2025-08-08,CMCSA,Comcast Corp,Ro Khanna,buy,spouse,Communication Services,8000.0,6.481376212409345e-06,0.0,0.0,1.125387232662579,0.0,0,-0.008835616343539906,0.03944455890141054,0.05553803090001033,
2025-05-09,CME,CME Group Inc,Rob Bresnahan,buy,undisclosed,Financial Services,8000.0,8.209307725182913e-06,0.0,0.0,1.819436577895333,0.0,0,-0.035620019035674536,-0.05055977004852933,-0.014868369953666511,0.01287176773560891
